product,rating,rating count,price,product url
"SAMSUNG Galaxy S21 FE 5G Cell Phone, Factory Unlocked Android Smartphone, 128GB, 120Hz Display Screen, Pro Grade Camera, All Day Intelligent Battery, US Version, White  ",4.6 out of 5 stars,"12,007  ",599.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09965802T5O44G7VYHOQ&url=%2FSamsung-Factory-Unlocked-Smartphone-Intelligent%2Fdp%2FB09BFRV59N%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383180%26sr%3D8-1-spons%26psc%3D1&qualifier=1662383180&id=8644823963534373&widgetName=sp_atf
"Net10 Alcatel TCL A3, 32GB, Black - Prepaid Smartphone (Locked)  ",4.3 out of 5 stars,80  ,39.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00225023D7RGNEHXQSEW&url=%2FNet10-Alcatel-TCL-32GB-Black%2Fdp%2FB09CLMSZ1C%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383180%26sr%3D8-2-spons%26psc%3D1&qualifier=1662383180&id=8644823963534373&widgetName=sp_atf
"TCL 30XL |2022| Unlocked Cell Phone, 6.82 inch Vast Display, 5000mAh Battery, Android 12 Smartphone, 50MP AI Quad-Camera, 6GB RAM + 64GB ROM, US Version Mobile Phone, Dual Speaker Phone, Night Mist  ",4.1 out of 5 stars,146  ,179.,https://amazon.com/TCL-Unlocked-Display-Smartphone-Quad-Camera/dp/B0B11L6YNN/ref=sr_1_4?keywords=smartphones&qid=1662383180&sr=8-4
"Xperia 5 III Smartphone with 6.1"" 21:9 HDR OLED 120Hz Display with Triple Camera and Four Focal Lengths  ",4.2 out of 5 stars,4  ,798.,https://amazon.com/Xperia-III-Smartphone-6-1-21/dp/B09VRR7RN9/ref=sr_1_5?keywords=smartphones&qid=1662383180&sr=8-5
"SAMSUNG Galaxy A03s Cell Phone, Factory Unlocked Android Smartphone, 32GB, Triple Lens Camera, Infinity Display Screen, Long Battery Life, Expandable Storage, US Version, Blue  ",4.0 out of 5 stars,134  ,159.,https://amazon.com/Samsung-Electronics-Factory-Unlocked-Smartphone/dp/B09MZCQGS5/ref=sr_1_6?keywords=smartphones&qid=1662383180&sr=8-6
"SAMSUNG Galaxy S21 Ultra 5G Factory Unlocked Android Cell Phone 128GB US Version Smartphone Pro-Grade Camera 8K Video 108MP High Res, Phantom Silver  ",4.6 out of 5 stars,"5,516  ","1,099.",https://amazon.com/Samsung-Unlocked-Smartphone-Pro-Grade-SM-G998UZSAXAA/dp/B08N3BYNDN/ref=sr_1_7?keywords=smartphones&qid=1662383180&sr=8-7
Motorola One 5G Ace | 2021 | 2-Day battery | Unlocked | Made for US by Motorola | 6/128GB | 48MP Camera | Hazy Silver  ,4.4 out of 5 stars,"3,209  ",209.,https://amazon.com/Motorola-battery-Unlocked-Camera-Silver/dp/B08NWD7K8H/ref=sr_1_8?keywords=smartphones&qid=1662383180&sr=8-8
"SAMSUNG Galaxy S20 FE 5G Cell Phone, Factory Unlocked Android Smartphone, 128GB, Pro Grade Camera, 30X Space Zoom, Night Mode, US Version, Cloud Lavender  ",4.6 out of 5 stars,"12,007  ",599.,https://amazon.com/Samsung-Unlocked-Smartphone-Pro-Grade-Lavender/dp/B08FYTRF6J/ref=sr_1_9?keywords=smartphones&qid=1662383180&sr=8-9
"Rugged Smartphone, 13200mAh Large Battery, Ulefone Power Armor 13 8GB + 256GB Android 11 FHD+ 6.81"", Octa-core 48MP Quad Camera, NFC OTG Wireless Reverse Charging, IP68 Waterproof Unlocked Cell Phone  ",3.9 out of 5 stars,168  ,399.,https://amazon.com/Smartphone-Ulefone-Power-Armor-13/dp/B09CYQKVNS/ref=sr_1_10?keywords=smartphones&qid=1662383180&sr=8-10
"Unlocked Smartphones, Blackview A55, 4G Dual SIM Smartphone, Android 11 OS 3GB+16GB ROM Cell Phones Unlocked, 6.5"" HD+, Face ID Detection, 4780mAh high Capacity Battery, T-Mobile Unlocked Phone  ",4.0 out of 5 stars,107  ,109.,https://amazon.com/Unlocked-Smartphones-Blackview-Smartphone-Detection/dp/B09TP51Z8P/ref=sr_1_11?keywords=smartphones&qid=1662383180&sr=8-11
TracFone Blu View 2 (2022) 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA  ,4.0 out of 5 stars,73  ,29.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03632531XN58XUAFMGCI&url=%2FTracFone-View-Prepaid-Smartphone-Locked%2Fdp%2FB09XFJY4N4%2Fref%3Dsr_1_12_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383180%26sr%3D8-12-spons%26psc%3D1&qualifier=1662383180&id=8644823963534373&widgetName=sp_mtf
"OnePlus Nord N200 | 5G Unlocked Android Smartphone U.S Version | 6.49"" Full HD+LCD Screen | 90Hz Smooth Display | Large 5000mAh Battery | Fast Charging | 64GB Storage | Triple Camera,Blue Quantum  ",4.1 out of 5 stars,"1,409  ",189.,https://amazon.com/OnePlus-Unlocked-Android-Smartphone-Charging/dp/B07XWGWPH5/ref=sr_1_13?keywords=smartphones&qid=1662383180&sr=8-13
Google Pixel 5 - 5G Android Phone - Water Resistant - Unlocked Smartphone with Night Sight and Ultrawide Lens - Sorta Sage  ,4.5 out of 5 stars,"3,164  ",469.,https://amazon.com/Google-Pixel-Resistant-Smartphone-Ultrawide/dp/B08H8Y7W47/ref=sr_1_14?keywords=smartphones&qid=1662383180&sr=8-14
Total Wireless Blu View 2 (2022) 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA  ,4.1 out of 5 stars,10  ,14.,https://amazon.com/Total-Wireless-Prepaid-Smartphone-Locked/dp/B09XG1QW1Y/ref=sr_1_15?keywords=smartphones&qid=1662383180&sr=8-15
"TCL 30 SE |2022| Unlocked Cell Phone 128GB ROM + 4GB RAM, 6.52"" Android Phone GSM Unlocked Smartphone with 50MP Camera, 5000mAh, US Version, Space Gray(Not Compatible with Verizon/Boost/Sprint)  ",4.0 out of 5 stars,133  ,169.,https://amazon.com/TCL-Unlocked-Android-Smartphone-Compatible/dp/B09XV7MXJX/ref=sr_1_16?keywords=smartphones&qid=1662383180&sr=8-16
"Tracfone BLU View 3, 32GB, Black - Prepaid Smartphone (Locked)  ",3.8 out of 5 stars,88  ,69.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A034631839QVU0L6S715Z&url=%2FTracfone-BLU-View-32GB-Black%2Fdp%2FB09CLQJK4L%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383180%26sr%3D8-17-spons%26psc%3D1&qualifier=1662383180&id=8644823963534373&widgetName=sp_mtf
"5g Unlocked Rugged Smartphone, OUKITEL WP15 15600mAh Large Capacity Battery Rugged Cell Phones Unlocked android11 128GB+8GB Waterproof dustproof Shockproof 48MP Triple Camera 6.5inch NFC Google-Pay  ",3.9 out of 5 stars,86  ,429.,https://amazon.com/Smartphone-OUKITEL-WP15-Waterproof-Shockproof/dp/B09J144G45/ref=sr_1_18?keywords=smartphones&qid=1662383180&sr=8-18
"REDMAGIC 7S Pro Smartphone 5G, 120Hz Gaming Phone, 6.8"" Full Screen, Under Display Camera, 5000mAh Android Phone, Snapdragon 8+ Gen 1, 18+512GB, 65W Charger US Unlocked Phone Black&Transparent  ",4.0 out of 5 stars,82  ,"1,099.",https://amazon.com/REDMAGIC-Smartphone-Snapdragon-Unlocked-Transparent/dp/B0B6ZNT9LQ/ref=sr_1_19?keywords=smartphones&qid=1662383180&sr=8-19
"Tracfone Samsung Galaxy A32 5G, 64GB,Black - Prepaid Smartphone (Locked)  ",4.0 out of 5 stars,88  ,299.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0207812NSY984BF7TT&url=%2FTracfone-Samsung-Galaxy-64GB-Black%2Fdp%2FB09CLNCNZ1%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383180%26sr%3D8-21-spons%26psc%3D1&qualifier=1662383180&id=8644823963534373&widgetName=sp_btf
TracFone LG Reflect LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA  ,4.3 out of 5 stars,475  ,122.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0803978SA6TYQ3E1TH5&url=%2FTracFone-Reflect-Prepaid-Smartphone-Locked%2Fdp%2FB08J5DRB63%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383180%26sr%3D8-22-spons%26psc%3D1&qualifier=1662383180&id=8644823963534373&widgetName=sp_btf
"SAMSUNG Galaxy S21 FE 5G Cell Phone, Factory Unlocked Android Smartphone, 128GB, 120Hz Display Screen, Pro Grade Camera, All Day Intelligent Battery, US Version, Lavender  ",4.6 out of 5 stars,"12,007  ",591.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0996668C6XGE77QML1F&url=%2FSamsung-Unlocked-Smartphone-Intelligent-Lavender%2Fdp%2FB09BFVK7YP%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383183%26sr%3D8-17-spons%26psc%3D1&qualifier=1662383183&id=3954457941782786&widgetName=sp_atf_next
TracFone Blu View 2 (2022) 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA  ,4.0 out of 5 stars,73  ,29.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A01382002KYK35OCLRM3O&url=%2FTracFone-View-Prepaid-Smartphone-Locked%2Fdp%2FB09XFJY4N4%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383183%26sr%3D8-18-spons%26psc%3D1&qualifier=1662383183&id=3954457941782786&widgetName=sp_atf_next
"TCL 10L, Unlocked Android Smartphone, 256GB+6GB RAM Android Phone,6.53"" FHD Cell Phone, 48MP Quad Rear Camera System, 4000mAh Verizon Phone Mobile Phone Large Storage, Arctic White  ",4.2 out of 5 stars,"4,671  ",299.,https://amazon.com/TCL-Unlocked-Android-Smartphone-Display/dp/B0951TM7JS/ref=sr_1_19?keywords=smartphones&qid=1662383183&sr=8-19
"Ulefone Armor 12 5G Rugged Smartphone, 8GB+128GB, 48MP Quad Rear Camera, IP68/IP69K, Waterproof Rugged Cell Phone, 6.52"" HD+, 5180mAh, Android 11, 15W Wireless Charging, GPS, NFC, Fingerprint ID Black  ",4.0 out of 5 stars,56  ,369.,https://amazon.com/Ulefone-Smartphone-Waterproof-Wireless-Fingerprint/dp/B09Z23TX4Q/ref=sr_1_20?keywords=smartphones&qid=1662383183&sr=8-20
"TCL A30 Unlocked Smartphone with 5.5"" HD+ Display, 8MP Rear Camera, 32GB+3GB RAM, 3000mAh Battery, Android 11, Prime Black  ",3.9 out of 5 stars,365  ,99.,https://amazon.com/TCL-Unlocked-Smartphone-Display-3000mAh/dp/B09B79YT3S/ref=sr_1_21?keywords=smartphones&qid=1662383183&sr=8-21
"Global Version Soyes XS12 Mini 4G Smartphone 3.0 Inch Dual Sim Ultra Thin Card Mobile Phone WiFi Bluetooth Hotspot Student Pocket Cellphone (Blue, 3GB+32GB)  ",3.6 out of 5 stars,27  ,115.,https://amazon.com/Version-XS12-Smartphone-Bluetooth-Cellphone/dp/B09SWMYBKY/ref=sr_1_22?keywords=smartphones&qid=1662383183&sr=8-22
"total wireless Motorola Moto g Stylus 5G, 128GB, Black - Prepaid Smartphone (Locked)  ",4.2 out of 5 stars,45  ,199.,https://amazon.com/total-wireless-Motorola-Stylus-128GB/dp/B09CLLC3ZJ/ref=sr_1_24?keywords=smartphones&qid=1662383183&sr=8-24
"Tracfone Alcatel TCL A4X 5G, 64GB, Cyan Gray - Prepaid Smartphone (Locked)  ",4.1 out of 5 stars,39  ,130.,https://amazon.com/Tracfone-Alcatel-64GB-Cyan-Gray/dp/B09CLQGPHK/ref=sr_1_25?keywords=smartphones&qid=1662383183&sr=8-25
"TCL 10L, Unlocked Android Smartphone, 256GB+6GB RAM Android Phone,6.53"" FHD Cell Phone, 48MP Quad Rear Camera System, 4000mAh Verizon Phone Mobile Phone Large Storage, Arctic White  ",4.2 out of 5 stars,"4,671  ",299.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0235091S398ERUYGO9C&url=%2FTCL-Unlocked-Android-Smartphone-Display%2Fdp%2FB0951TM7JS%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383183%26sr%3D8-27-spons%26psc%3D1&qualifier=1662383183&id=3954457941782786&widgetName=sp_mtf
"SAMSUNG Galaxy A03s Cell Phone, Factory Unlocked Android Smartphone, 32GB, Triple Lens Camera, Infinity Display Screen, Long Battery Life, Expandable Storage, US Version, Blue  ",4.0 out of 5 stars,134  ,159.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07256682L9H0XADA3143&url=%2FSamsung-Electronics-Factory-Unlocked-Smartphone%2Fdp%2FB09MZCQGS5%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383183%26sr%3D8-28-spons%26psc%3D1&qualifier=1662383183&id=3954457941782786&widgetName=sp_mtf
"total wireless Alcatel TCL A3, 32GB, Black - Prepaid Smartphone (Locked)  ",4.1 out of 5 stars,112  ,19.,https://amazon.com/total-wireless-Alcatel-32GB-Black/dp/B09CLQBB6X/ref=sr_1_31?keywords=smartphones&qid=1662383183&sr=8-31
"Xiaomi Redmi Note 11 Pro 5G + 4G Volte 128GB + 6GB Factory Unlocked 6.67"" 108MP Camera Night Mode (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car Charger Bundle) (Atlantic Blue)  ",4.4 out of 5 stars,591  ,286.,https://amazon.com/Xiaomi-Factory-Unlocked-Verizon-Atlantic/dp/B09TKDZ1PR/ref=sr_1_32?keywords=smartphones&qid=1662383183&sr=8-32
"Samsung Galaxy A22 (128GB, 4GB) 6.4"", Quad Camera, Dual SIM GSM 4G Volte Unlocked (NOT 5G) (T-Mobile, Metro, Mint, Global) (NOT Verizon Boost At&t Cricket) A225M/DSN (Fast Car Charger Bundle, White)  ",4.1 out of 5 stars,242  ,173.,https://amazon.com/Samsung-A22-4G-Unlocked-T-Mobile/dp/B09YMKWC9H/ref=sr_1_33?keywords=smartphones&qid=1662383183&sr=8-33
"Samsung Galaxy A12 (A127F) 128GB Dual SIM, GSM Unlocked, (CDMA Verizon/Sprint Not Supported) Smartphone International Version (Fast Car Charger Bundle) No Warranty (Black)  ",4.2 out of 5 stars,773  ,177.,https://amazon.com/Samsung-Unlocked-Supported-Smartphone-International/dp/B09G789CPG/ref=sr_1_34?keywords=smartphones&qid=1662383183&sr=8-34
"Tracfone Samsung Galaxy A32 5G, 64GB,Black - Prepaid Smartphone (Locked)  ",4.0 out of 5 stars,88  ,299.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0207812NSY984BF7TT&url=%2FTracfone-Samsung-Galaxy-64GB-Black%2Fdp%2FB09CLNCNZ1%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383183%26sr%3D8-37-spons%26psc%3D1&qualifier=1662383183&id=3954457941782786&widgetName=sp_btf
Moto G31 XT2173-2 4G LTE 64GB + 4GB GSM Unlocked Triple Camera International Version (No US Warranty) (w/Universal Charger Bundle) (Baby Blue)  ,3.9 out of 5 stars,28  ,129.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0501183289VIXOZSGGDQ&url=%2FXT2173-2-Unlocked-International-Warranty-Universal%2Fdp%2FB09TBCVLQB%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383183%26sr%3D8-38-spons%26psc%3D1&qualifier=1662383183&id=3954457941782786&widgetName=sp_btf
