product,rating,rating count,price,product url
"SAMSUNG Galaxy S21 FE 5G Cell Phone, Factory Unlocked Android Smartphone, 128GB, 120Hz Display Screen, Pro Grade Camera, All Day Intelligent Battery, US Version, Lavender  ",4.6 out of 5 stars,"12,007  ",591.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0996668C6XGE77QML1F&url=%2FSamsung-Unlocked-Smartphone-Intelligent-Lavender%2Fdp%2FB09BFVK7YP%2Fref%3Dsr_1_33_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383187%26sr%3D8-33-spons%26psc%3D1&qualifier=1662383187&id=3868033673746909&widgetName=sp_atf_next
USB Charging Station 100w Multi 6 Port USB Charging Station Block Power Adapter with USB Type c qc3.0 Family-Sized Hub USB Strip Compatible with iPhone Android Smartphone  ,5.0 out of 5 stars,4  ,29.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A08166633QJZ4T3WWEYUI&url=%2FCharging-Station-Family-Sized-Compatible-Smartphone%2Fdp%2FB09PV77368%2Fref%3Dsr_1_34_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383187%26sr%3D8-34-spons%26psc%3D1&qualifier=1662383187&id=3868033673746909&widgetName=sp_atf_next
OnePlus 10 Pro | 5G Android Smartphone | 8GB+128GB | U.S. Unlocked | Triple Camera co-Developed with Hasselblad | Emerald Forest  ,4.2 out of 5 stars,138  ,749.,https://amazon.com/OnePlus-Smartphone-Unlocked-co-Developed-Hasselblad/dp/B09S8MWLSG/ref=sr_1_35?keywords=smartphones&qid=1662383187&sr=8-35
"total wireless BLU View 3, 32GB, Black - Prepaid Smartphone (Locked)  ",3.6 out of 5 stars,29  ,29.,https://amazon.com/total-wireless-View-32GB-Black/dp/B09CLQ4YT3/ref=sr_1_36?keywords=smartphones&qid=1662383187&sr=8-36
"Xperia PRO-I 5G smartphone with 1-inch image sensor, triple camera array and 120Hz 6.5” 21:9 4K HDR OLED Display - XQBE62/B  ",3.8 out of 5 stars,48  ,"1,198.",https://amazon.com/Xperia-smartphone-1-inch-sensor-triple/dp/B09KCNZKX3/ref=sr_1_38?keywords=smartphones&qid=1662383187&sr=8-38
Motorola Moto G200 Dual-SIM 128GB ROM + 8GB RAM (GSM Only | No CDMA) Factory Unlocked 5G Smartphone (Stellar Blue) - International Version  ,4.7 out of 5 stars,36  ,401.,https://amazon.com/Motorola-Dual-SIM-Factory-Unlocked-Smartphone/dp/B09M8RHYDJ/ref=sr_1_40?keywords=smartphones&qid=1662383187&sr=8-40
"SAMSUNG Galaxy Z Flip 3 5G Cell Phone, Factory Unlocked Android Smartphone, 256GB, Flex Mode, Super Steady Camera, Ultra Compact, US Version, Phantom Black  ",4.3 out of 5 stars,356  ,849.,https://amazon.com/Electronics-Unlocked-Smartphone-Intuitive-Warranty/dp/B097CMW66M/ref=sr_1_41?keywords=smartphones&qid=1662383187&sr=8-41
"SAMSUNG Galaxy S22 Ultra Cell Phone, Factory Unlocked Android Smartphone, 512GB, 8K Camera & Video, Brightest Display Screen, S Pen, Long Battery Life, Fast 4nm Processor, US Version, Phantom Black  ",4.6 out of 5 stars,523  ,"1,199.",https://amazon.com/SAMSUNG-Smartphone-Unlocked-Brightest-Processor/dp/B09MW13RQH/ref=sr_1_42?keywords=smartphones&qid=1662383187&sr=8-42
TracFone Blu View 2 (2022) 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA  ,4.0 out of 5 stars,73  ,29.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A01382002KYK35OCLRM3O&url=%2FTracFone-View-Prepaid-Smartphone-Locked%2Fdp%2FB09XFJY4N4%2Fref%3Dsr_1_43_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383187%26sr%3D8-43-spons%26psc%3D1&qualifier=1662383187&id=3868033673746909&widgetName=sp_mtf
"Tracfone Samsung Galaxy A32 5G, 64GB,Black - Prepaid Smartphone (Locked)  ",4.0 out of 5 stars,88  ,299.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0207812NSY984BF7TT&url=%2FTracfone-Samsung-Galaxy-64GB-Black%2Fdp%2FB09CLNCNZ1%2Fref%3Dsr_1_44_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383187%26sr%3D8-44-spons%26psc%3D1&qualifier=1662383187&id=3868033673746909&widgetName=sp_mtf
"OnePlus 9 Winter Mist, 5G Unlocked Android Smartphone U.S Version, 8GB RAM+128GB Storage, 120Hz Fluid Display, Hasselblad Triple Camera, 65W Ultra Fast Charge, 15W Wireless Charge, with Alexa Built-in  ",4.3 out of 5 stars,243  ,499.,https://amazon.com/OnePlus-Unlocked-Smartphone-Hasselblad-Wireless/dp/B08Y727NMK/ref=sr_1_45?keywords=smartphones&qid=1662383187&sr=8-45
Simple Mobile Samsung Galaxy A13 5G Prepaid Smartphone (Locked) - Black - 64GB - Sim Card Included - GSM  ,3.9 out of 5 stars,12  ,136.,https://amazon.com/Simple-Mobile-Samsung-Prepaid-Smartphone/dp/B09X7F6VK3/ref=sr_1_46?keywords=smartphones&qid=1662383187&sr=8-46
"TCL 20 SE 6.82"" Unlocked Cellphone, 4GB RAM + 128GB ROM, US Version Android Smartphone 48MP AI Quad-Camera, 5000mAh Mobile Phone, Dual Speaker, OTG Reverse Charging, Android 11, Nuit Black  ",4.2 out of 5 stars,"2,934  ",189.,https://amazon.com/TCL-Cellphone-Smartphone-Quad-Camera-Octa-Core/dp/B09495Q1H7/ref=sr_1_47?keywords=smartphones&qid=1662383187&sr=8-47
Nokia XR20 5G | Android 11 | Unlocked Smartphone | Dual SIM | US Version | 6/128GB | 6.67-Inch Screen | 48MP Dual Camera | Granite  ,4.0 out of 5 stars,162  ,549.,https://amazon.com/Nokia-Unlocked-Smartphone-6-67-Inch-Charcoal/dp/B09DJ2P1SF/ref=sr_1_48?keywords=smartphones&qid=1662383187&sr=8-48
"Verizon Wireless - Motorola Moto E (2020) 32GB 6.2"" Max Vision Display - Prepaid Smartphone  ",4.0 out of 5 stars,15  ,96.,https://amazon.com/Verizon-Wireless-Motorola-Display-Smartphone/dp/B0985JTJD8/ref=sr_1_49?keywords=smartphones&qid=1662383187&sr=8-49
"Rugged Smartphone, Ulefone Armor 9 with Endoscope, FLIR Thermal Imaging Camera, Endoscoped Supported, Helio P90 8GB + 128GB Android 10, 64MP Camera, 6600mAh, 6.3' FHD+ Screen, NFC, OTG, US Version  ",3.9 out of 5 stars,160  ,529.,https://amazon.com/Smartphone-Ulefone-Endoscope-Endoscoped-Fingerprint/dp/B08FSP7C4L/ref=sr_1_50?keywords=smartphones&qid=1662383187&sr=8-50
"TCL 10 SE Unlocked Android Smartphone, 6.52"" V-Notch Display, US Version Cell Phone with 16 MP AI Triple-Camera 4GB + 64GB, 4000mAh Fast Charging Battery, ICY Silver (Not Compatible with Verizon)  ",4.2 out of 5 stars,"1,041  ",149.,https://amazon.com/TCL-Unlocked-Smartphone-Triple-Camera-Charging/dp/B09295KQ9Q/ref=sr_1_51?keywords=smartphones&qid=1662383187&sr=8-51
KLOKOL Bluetooth Headphones Neckband 20Hrs Playtime V5.0 Wireless Headset Sport Noise Cancelling Earbuds w/Mic for Gym Running Compatible with iPhone Samsung Android  ,4.2 out of 5 stars,"7,658  ",19.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A04262762ZBNZSNB6Y0L7&url=%2FKLOKOL-Bluetooth-Headphones-Cancelling-Compatible%2Fdp%2FB09J3FG5F8%2Fref%3Dsr_1_53_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383187%26sr%3D8-53-spons%26psc%3D1%26smid%3DA1MCZTADDFQ4V6&qualifier=1662383187&id=3868033673746909&widgetName=sp_btf
"TCL 10L, Unlocked Android Smartphone, 256GB+6GB RAM Android Phone,6.53"" FHD Cell Phone, 48MP Quad Rear Camera System, 4000mAh Verizon Phone Mobile Phone Large Storage, Arctic White  ",4.2 out of 5 stars,"4,671  ",299.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0235091S398ERUYGO9C&url=%2FTCL-Unlocked-Android-Smartphone-Display%2Fdp%2FB0951TM7JS%2Fref%3Dsr_1_54_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383187%26sr%3D8-54-spons%26psc%3D1&qualifier=1662383187&id=3868033673746909&widgetName=sp_btf
"SAMSUNG Galaxy S21 FE 5G Cell Phone, Factory Unlocked Android Smartphone, 128GB, 120Hz Display Screen, Pro Grade Camera, All Day Intelligent Battery, US Version, Lavender  ",4.6 out of 5 stars,"12,007  ",591.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0996668C6XGE77QML1F&url=%2FSamsung-Unlocked-Smartphone-Intelligent-Lavender%2Fdp%2FB09BFVK7YP%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383190%26sr%3D8-49-spons%26psc%3D1&qualifier=1662383190&id=5698325621186622&widgetName=sp_atf_next
"Tracfone Samsung Galaxy A32 5G, 64GB,Black - Prepaid Smartphone (Locked)  ",4.0 out of 5 stars,88  ,299.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0207812NSY984BF7TT&url=%2FTracfone-Samsung-Galaxy-64GB-Black%2Fdp%2FB09CLNCNZ1%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383190%26sr%3D8-50-spons%26psc%3D1&qualifier=1662383190&id=5698325621186622&widgetName=sp_atf_next
"TCL 20 Pro 5G Unlocked Smartphone with 6.67” AMOLED FHD+ Display, 48MP OIS Quad Camera, 6GB+256GB, 4500mAh Battery, US 5G Verizon Cellphone, Marine Blue (Does not Support Sprint/AT&T 5G)  ",4.2 out of 5 stars,564  ,299.,https://amazon.com/TCL-Unlocked-Smartphone-Wireless-Cellphone/dp/B09729J91J/ref=sr_1_51?keywords=smartphones&qid=1662383190&sr=8-51
"OnePlus 8 Pro Onyx Black,​ 5G Unlocked Android Smartphone U.S Version, 12GB RAM+256GB Storage, 120Hz Fluid Display,Quad Camera, Wireless Charge, with Alexa Built-in  ",4.4 out of 5 stars,"2,688  ",935.,https://amazon.com/OnePlus-Unlocked-Android-Smartphone-Wireless/dp/B08723FJMF/ref=sr_1_52?keywords=smartphones&qid=1662383190&sr=8-52
Nokia G50 5G | Android 11 | Unlocked Smartphone | US Version | 4/128GB | 6.82-Inch Screen | 48MP Triple Camera | Ocean Blue  ,3.7 out of 5 stars,288  ,284.,https://amazon.com/Nokia-Android-Unlocked-Smartphone-6-82-Inch/dp/B09GW969LH/ref=sr_1_53?keywords=smartphones&qid=1662383190&sr=8-53
Nokia G10 | Android 11 | Unlocked Smartphone | 3-Day Battery | Dual SIM | US Version | 3/32GB | 6.52-Inch Screen | 13MP Triple Camera | Polar Night  ,3.9 out of 5 stars,519  ,130.,https://amazon.com/Nokia-Android-Unlocked-Smartphone-6-52-Inch/dp/B093QPTSK7/ref=sr_1_55?keywords=smartphones&qid=1662383190&sr=8-55
"Unlocked Smartphone, 5.45"" HD Screen Face Unlock Smartphone Cell Phone, 2MP Camera, 512MB+4GB Memory 3G Dual SIM Mobile Phone, 1500mAh Battery(Black)  ",1.0 out of 5 stars,1  ,69.,https://amazon.com/Unlocked-Smartphone-Screen-2200mAh-Battery/dp/B09G381X39/ref=sr_1_56?keywords=smartphones&qid=1662383190&sr=8-56
"Kasa Smart Light Switch HS200, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified, No Hub Required , White  ",4.6 out of 5 stars,"32,121  ",14.,https://amazon.com/Kasa-Smart-Light-Switch-TP-Link/dp/B01EZV35QU/ref=sr_1_57?keywords=smartphones&qid=1662383190&sr=8-57
"TCL A30 Unlocked Smartphone with 5.5"" HD+ Display, 8MP Rear Camera, 32GB+3GB RAM, 3000mAh Battery, Android 11, Prime Black  ",3.9 out of 5 stars,365  ,99.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A05189361QOLV0KKASINP&url=%2FTCL-Unlocked-Smartphone-Display-3000mAh%2Fdp%2FB09B79YT3S%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383190%26sr%3D8-59-spons%26psc%3D1&qualifier=1662383190&id=5698325621186622&widgetName=sp_mtf
TracFone Blu View 2 (2022) 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - Sim Card Included - CDMA  ,4.0 out of 5 stars,73  ,29.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A01382002KYK35OCLRM3O&url=%2FTracFone-View-Prepaid-Smartphone-Locked%2Fdp%2FB09XFJY4N4%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383190%26sr%3D8-60-spons%26psc%3D1&qualifier=1662383190&id=5698325621186622&widgetName=sp_mtf
"Xiaomi 11T 5G + 4G Volte (128GB, 8GB) 6.67” 108MP Triple Camera, NFC Dual SIM (Not Compatible Verizon Sprint Boost Metro Cricket) GSM Unlocked Global (w/Fast Car Charger Bundle) (Celestial Blue)  ",4.5 out of 5 stars,573  ,344.,https://amazon.com/Xiaomi-Compatible-Verizon-Unlocked-Celestial/dp/B09GVSTT84/ref=sr_1_61?keywords=smartphones&qid=1662383190&sr=8-61
"Samsung Galaxy A53 5G (SM-A536E/DS) Dual SIM,128 GB 6GB RAM, Factory Unlocked GSM, International Version - No Warranty - (Awesome Peach)  ",3.7 out of 5 stars,415  ,313.,https://amazon.com/Samsung-SM-A536E-DS-Unlocked-International/dp/B09VCTRDF4/ref=sr_1_63?keywords=smartphones&qid=1662383190&sr=8-63
Motorola Moto G100 Dual-SIM 128GB ROM + 8GB RAM (GSM Only | No CDMA) Factory Unlocked 5G Smartphone (Iridescent Sky) - International Version  ,4.4 out of 5 stars,119  ,429.,https://amazon.com/Motorola-Dual-SIM-Unlocked-Smartphone-Iridescent/dp/B08X4GX9K1/ref=sr_1_64?keywords=smartphones&qid=1662383190&sr=8-64
"Unlocked Smartphones, Blackview A55, 2022 Unlocked Cell Phones Android 11, 6.528"" HD+, 3GB RAM 16GB ROM, 4780mAh High Capacity Battery, 3-Card Slots, 4G Dual SIM,8MP+5MP,Face ID, T-Mobile Phone,Green  ",3.8 out of 5 stars,929  ,109.,https://amazon.com/Unlocked-Smartphones-Blackview-Capacity-T-Mobile/dp/B09SWHJX1B/ref=sr_1_65?keywords=smartphones&qid=1662383190&sr=8-65
"Rugged Smartphone, Blackview BV8800, 8GB+128GB, 8380mAh Battery with 33W Fast Charge, 4G Dual Sim Unlocked Cell Phones, 50MP+16MP+8MP+2MP+20MP IR Rear Camera, 6.58“FHD Display, IP68 & IP69K Waterproof  ",4.5 out of 5 stars,45  ,349.,https://amazon.com/Smartphone-Blackview-8380mAh-Unlocked-Waterproof/dp/B09WR95X1M/ref=sr_1_66?keywords=smartphones&qid=1662383190&sr=8-66
Nokia C01 Plus | Android 11 (Go Edition) | Unlocked Smartphone | 2-Day Battery | 2/32GB | 6.52-Inch Screen | Dark Blue  ,3.7 out of 5 stars,336  ,86.,https://amazon.com/Nokia-Factory-Unlocked-Android-Verizon/dp/B09CBSS3BX/ref=sr_1_67?keywords=smartphones&qid=1662383190&sr=8-67
"Samsung Galaxy A12 64GB Dual SIM, GSM Unlocked, (CDMA Verizon/Sprint Not Supported) Smartphone International Version No Warranty (White)  ",4.4 out of 5 stars,100  ,162.,https://amazon.com/Unlocked-Supported-Smartphone-International-Warranty/dp/B09J9B17GD/ref=sr_1_68?keywords=smartphones&qid=1662383190&sr=8-68
KLOKOL Bluetooth Headphones Neckband 20Hrs Playtime V5.0 Wireless Headset Sport Noise Cancelling Earbuds w/Mic for Gym Running Compatible with iPhone Samsung Android  ,4.2 out of 5 stars,"7,658  ",19.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A04262762ZBNZSNB6Y0L7&url=%2FKLOKOL-Bluetooth-Headphones-Cancelling-Compatible%2Fdp%2FB09J3FG5F8%2Fref%3Dsr_1_69_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383190%26sr%3D8-69-spons%26psc%3D1%26smid%3DA1MCZTADDFQ4V6&qualifier=1662383190&id=5698325621186622&widgetName=sp_btf
"TCL 10L, Unlocked Android Smartphone, 256GB+6GB RAM Android Phone,6.53"" FHD Cell Phone, 48MP Quad Rear Camera System, 4000mAh Verizon Phone Mobile Phone Large Storage, Arctic White  ",4.2 out of 5 stars,"4,671  ",299.,https://amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0235091S398ERUYGO9C&url=%2FTCL-Unlocked-Android-Smartphone-Display%2Fdp%2FB0951TM7JS%2Fref%3Dsr_1_70_sspa%3Fkeywords%3Dsmartphones%26qid%3D1662383190%26sr%3D8-70-spons%26psc%3D1&qualifier=1662383190&id=5698325621186622&widgetName=sp_btf
